Trading date time according to 
field 28Quantity according to field 
30Price 
according to field 
33Price Currency 
according to 
field 34Venue 
according to 
field 36
Aggregation 29Mar23 XETR 75,000 19.74538 EUR XETR
2023-03-29T10:16:07.00Z 34 19.94500 EUR XETR
2023-03-29T10:16:07.00Z 92 19.94500 EUR XETR
2023-03-29T10:18:11.29Z 179 19.97500 EUR XETR
2023-03-29T10:18:11.29Z 300 19.96000 EUR XETR
2023-03-29T10:18:14.68Z 447 19.72000 EUR XETR
2023-03-29T10:18:14.68Z 455 19.70500 EUR XETR
2023-03-29T10:18:14.68Z 564 19.71500 EUR XETR
2023-03-29T10:18:28.16Z 239 19.92000 EUR XETR
2023-03-29T10:18:28.17Z 213 19.91000 EUR XETR
2023-03-29T10:18:28.17Z 278 19.90000 EUR XETR
2023-03-29T10:18:28.19Z 124 19.87500 EUR XETR
2023-03-29T10:18:28.19Z 182 19.89000 EUR XETR
2023-03-29T10:18:30.02Z 224 19.74000 EUR XETR
2023-03-29T10:18:30.02Z 323 19.73000 EUR XETR
2023-03-29T10:18:30.02Z 355 19.75000 EUR XETR
2023-03-29T10:18:41.65Z 191 19.69500 EUR XETR
2023-03-29T10:18:42.28Z 217 19.67500 EUR XETR
2023-03-29T10:19:12.60Z 119 19.69500 EUR XETR
2023-03-29T10:19:25.65Z 161 19.69500 EUR XETR
2023-03-29T10:19:28.95Z 126 19.69000 EUR XETR
2023-03-29T10:19:40.87Z 123 19.68500 EUR XETR
2023-03-29T10:19:58.93Z 171 19.69500 EUR XETR
2023-03-29T10:20:13.78Z 202 19.69500 EUR XETR
2023-03-29T10:20:15.03Z 205 19.69500 EUR XETR
2023-03-29T10:20:38.72Z 130 19.68500 EUR XETR
2023-03-29T10:22:01.46Z 157 19.69500 EUR XETR
2023-03-29T10:22:11.80Z 142 19.67500 EUR XETR
2023-03-29T10:22:58.25Z 130 19.68000 EUR XETR
2023-03-29T10:23:27.38Z 164 19.62000 EUR XETR
2023-03-29T10:23:50.08Z 134 19.69500 EUR XETR
2023-03-29T10:23:53.76Z 231 19.68500 EUR XETR
2023-03-29T10:24:24.60Z 142 19.68500 EUR XETR
2023-03-29T10:24:53.15Z 18 19.67500 EUR XETR
2023-03-29T10:24:53.15Z 159 19.67500 EUR XETR
2023-03-29T10:25:05.84Z 121 19.66000 EUR XETR
2023-03-29T10:25:29.19Z 152 19.69500 EUR XETR
2023-03-29T10:25:39.38Z 135 19.68500 EUR XETR
2023-03-29T10:25:49.15Z 136 19.68000 EUR XETR
2023-03-29T10:26:36.96Z 140 19.73500 EUR XETR
2023-03-29T10:27:54.60Z 128 19.69500 EUR XETR
2023-03-29T10:28:12.32Z 123 19.68500 EUR XETR
2023-03-29T10:28:34.42Z 140 19.70000 EUR XETR
2023-03-29T10:28:51.34Z 244 19.86500 EUR XETR
2023-03-29T10:30:45.11Z 144 19.77500 EUR XETR
2023-03-29T10:31:29.09Z 130 19.77500 EUR XETR
2023-03-29T10:34:01.18Z 143 19.77000 EUR XETR
2023-03-29T10:36:10.02Z 126 19.83500 EUR XETR
2023-03-29T10:38:52.81Z 140 19.82000 EUR XETR
2023-03-29T10:41:55.04Z 188 19.76500 EUR XETR
2023-03-29T10:42:07.40Z 177 19.76000 EUR XETR
2023-03-29T10:43:34.75Z 145 19.73000 EUR XETR
2023-03-29T10:45:25.26Z 128 19.75500 EUR XETR
2023-03-29T10:49:05.43Z 119 19.77500 EUR XETR
2023-03-29T10:52:11.70Z 129 19.77000 EUR XETR
2023-03-29T10:55:42.89Z 133 19.75500 EUR XETR
2023-03-29T10:58:26.43Z 177 19.74500 EUR XETR
2023-03-29T10:59:59.60Z 118 19.74000 EUR XETR
2023-03-29T11:03:10.47Z 126 19.74000 EUR XETR
Frei verwendbar 
2023-03-29T11:06:11.30Z 155 19.70500 EUR XETR
2023-03-29T11:08:47.28Z 124 19.74500 EUR XETR
2023-03-29T11:11:31.06Z 187 19.74500 EUR XETR
2023-03-29T11:14:45.79Z 144 19.76500 EUR XETR
2023-03-29T11:16:56.81Z 138 19.78000 EUR XETR
2023-03-29T11:19:15.74Z 246 19.81500 EUR XETR
2023-03-29T11:25:11.66Z 152 19.86000 EUR XETR
2023-03-29T11:26:12.33Z 203 19.85500 EUR XETR
2023-03-29T11:29:12.32Z 123 19.82500 EUR XETR
2023-03-29T11:33:36.71Z 207 19.85500 EUR XETR
2023-03-29T11:35:56.73Z 118 19.86000 EUR XETR
2023-03-29T11:38:02.89Z 134 19.85500 EUR XETR
2023-03-29T11:40:39.93Z 124 19.86500 EUR XETR
2023-03-29T11:42:53.78Z 251 19.87500 EUR XETR
2023-03-29T11:48:01.77Z 223 19.87000 EUR XETR
2023-03-29T11:48:29.68Z 228 19.87000 EUR XETR
2023-03-29T11:50:32.91Z 130 19.85000 EUR XETR
2023-03-29T11:52:19.39Z 125 19.81000 EUR XETR
